x,U_ML_Thomas,U_exact
5.12405,6.84957e-23,6.84747e-23
5.12911,6.51139e-23,6.50939e-23
5.13418,6.18991e-23,6.18801e-23
5.13924,5.8843e-23,5.88249e-23
5.1443,5.59378e-23,5.59206e-23
5.14937,5.3176e-23,5.31597e-23
5.15443,5.05505e-23,5.0535e-23
5.15949,4.80547e-23,4.804e-23
5.16456,4.56822e-23,4.56682e-23
5.16962,4.34267e-23,4.34134e-23
5.17468,4.12826e-23,4.127e-23
5.17975,3.92444e-23,3.92324e-23
5.18481,3.73068e-23,3.72954e-23
5.18987,3.54649e-23,3.5454e-23
5.19494,3.37139e-23,3.37036e-23
5.2,3.20494e-23,3.20395e-23
5.20506,3.0467e-23,3.04577e-23
5.21013,2.89628e-23,2.89539e-23
5.21519,2.75328e-23,2.75244e-23
5.22025,2.61735e-23,2.61654e-23
5.22532,2.48812e-23,2.48736e-23
5.23038,2.36528e-23,2.36455e-23
5.23544,2.2485e-23,2.24781e-23
5.24051,2.13748e-23,2.13683e-23
5.24557,2.03195e-23,2.03133e-23
5.25063,1.93163e-23,1.93104e-23
5.2557,1.83626e-23,1.8357e-23
5.26076,1.7456e-23,1.74506e-23
5.26582,1.65941e-23,1.65891e-23
5.27089,1.57748e-23,1.577e-23
5.27595,1.4996e-23,1.49914e-23
5.28101,1.42556e-23,1.42512e-23
5.28608,1.35518e-23,1.35476e-23
5.29114,1.28827e-23,1.28787e-23
5.2962,1.22466e-23,1.22429e-23
5.30127,1.1642e-23,1.16384e-23
5.30633,1.10672e-23,1.10638e-23
5.31139,1.05208e-23,1.05176e-23
5.31646,1.00014e-23,9.99829e-24
5.32152,9.50756e-24,9.50465e-24
5.32658,9.03815e-24,9.03538e-24
5.33165,8.59192e-24,8.58928e-24
5.33671,8.16771e-24,8.16521e-24
5.34177,7.76445e-24,7.76207e-24
5.34684,7.3811e-24,7.37884e-24
5.3519,7.01668e-24,7.01453e-24
5.35696,6.67025e-24,6.6682e-24
5.36203,6.34092e-24,6.33898e-24
5.36709,6.02786e-24,6.02601e-24
5.37215,5.73025e-24,5.72849e-24
5.37722,5.44733e-24,5.44566e-24
5.38228,5.17838e-24,5.17679e-24
5.38734,4.92271e-24,4.9212e-24
5.39241,4.67967e-24,4.67823e-24
5.39747,4.44862e-24,4.44726e-24
5.40253,4.22898e-24,4.22768e-24
5.40759,4.02019e-24,4.01895e-24
5.41266,3.8217e-24,3.82053e-24
5.41772,3.63301e-24,3.6319e-24
5.42278,3.45364e-24,3.45258e-24
5.42785,3.28313e-24,3.28212e-24
5.43291,3.12103e-24,3.12007e-24
5.43797,2.96694e-24,2.96603e-24
5.44304,2.82045e-24,2.81959e-24
5.4481,2.6812e-24,2.68038e-24
5.45316,2.54882e-24,2.54804e-24
5.45823,2.42298e-24,2.42224e-24
5.46329,2.30335e-24,2.30265e-24
5.46835,2.18963e-24,2.18896e-24
5.47342,2.08152e-24,2.08089e-24
5.47848,1.97875e-24,1.97815e-24
5.48354,1.88106e-24,1.88048e-24
5.48861,1.78819e-24,1.78764e-24
5.49367,1.6999e-24,1.69938e-24
5.49873,1.61597e-24,1.61547e-24
5.5038,1.53619e-24,1.53572e-24
5.50886,1.46034e-24,1.45989e-24
5.51392,1.38824e-24,1.38781e-24
5.51899,1.3197e-24,1.31929e-24
5.52405,1.25454e-24,1.25416e-24
5.52911,1.1926e-24,1.19224e-24
5.53418,1.13372e-24,1.13337e-24
5.53924,1.07775e-24,1.07742e-24
5.5443,1.02454e-24,1.02422e-24
5.54937,9.73952e-25,9.73653e-25
5.55443,9.25866e-25,9.25582e-25
5.55949,8.80153e-25,8.79883e-25
5.56456,8.36698e-25,8.36441e-25
5.56962,7.95388e-25,7.95144e-25
5.57468,7.56118e-25,7.55886e-25
5.57975,7.18787e-25,7.18566e-25
5.58481,6.83298e-25,6.83089e-25
5.58987,6.49562e-25,6.49363e-25
5.59494,6.17492e-25,6.17302e-25
5.6,5.87005e-25,5.86825e-25
5.60506,5.58023e-25,5.57852e-25
5.61013,5.30472e-25,5.30309e-25
5.61519,5.04281e-25,5.04127e-25
5.62025,4.79384e-25,4.79237e-25
5.62532,4.55715e-25,4.55576e-25
5.63038,4.33216e-25,4.33083e-25
5.63544,4.11827e-25,4.117e-25
5.64051,3.91494e-25,3.91374e-25
5.64557,3.72165e-25,3.72051e-25
5.65063,3.5379e-25,3.53682e-25
5.6557,3.36323e-25,3.36219e-25
5.66076,3.19718e-25,3.19619e-25
5.66582,3.03932e-25,3.03839e-25
5.67089,2.88926e-25,2.88838e-25
5.67595,2.74661e-25,2.74577e-25
5.68101,2.61101e-25,2.61021e-25
5.68608,2.4821e-25,2.48133e-25
5.69114,2.35955e-25,2.35882e-25
5.6962,2.24305e-25,2.24236e-25
5.70127,2.13231e-25,2.13165e-25
5.70633,2.02703e-25,2.02641e-25
5.71139,1.92695e-25,1.92636e-25
5.71646,1.83181e-25,1.83125e-25
5.72152,1.74137e-25,1.74084e-25
5.72658,1.65539e-25,1.65489e-25
5.73165,1.57366e-25,1.57318e-25
5.73671,1.49596e-25,1.49551e-25
5.74177,1.4221e-25,1.42167e-25
5.74684,1.35189e-25,1.35148e-25
5.7519,1.28514e-25,1.28476e-25
5.75696,1.22168e-25,1.22132e-25
5.76203,1.16136e-25,1.16102e-25
5.76709,1.10401e-25,1.1037e-25
5.77215,1.04949e-25,1.04921e-25
5.77722,9.97658e-26,9.97407e-26
5.78228,9.48381e-26,9.48163e-26
5.78734,9.01531e-26,9.0135e-26
5.79241,8.56987e-26,8.56848e-26
5.79747,8.14632e-26,8.14543e-26
5.80253,7.74357e-26,7.74327e-26
5.80759,7.36055e-26,7.36097e-26
5.81266,6.99627e-26,6.99754e-26
5.81772,6.64974e-26,6.65205e-26
5.82278,6.32005e-26,6.32363e-26
5.82785,6.0063e-26,6.01141e-26
5.83291,5.70764e-26,5.71462e-26
5.83797,5.42324e-26,5.43247e-26
5.84304,5.1523e-26,5.16426e-26
5.8481,4.89405e-26,4.90928e-26
5.85316,4.64774e-26,4.6669e-26
5.85823,4.41263e-26,4.43649e-26
5.86329,4.18802e-26,4.21745e-26
5.86835,3.97321e-26,4.00922e-26
5.87342,3.76751e-26,3.81127e-26
5.87848,3.57028e-26,3.6231e-26
5.88354,3.38084e-26,3.44422e-26
5.88861,3.19858e-26,3.27417e-26
5.89367,3.02286e-26,3.11252e-26
5.89873,2.85309e-26,2.95885e-26
5.9038,2.68866e-26,2.81276e-26
5.90886,2.52902e-26,2.67389e-26
5.91392,2.37362e-26,2.54187e-26
5.91899,2.22192e-26,2.41637e-26
5.92405,2.07344e-26,2.29707e-26
5.92911,1.92769e-26,2.18366e-26
5.93418,1.78426e-26,2.07585e-26
5.93924,1.64273e-26,1.97336e-26
5.9443,1.50274e-26,1.87593e-26
5.94937,1.36397e-26,1.78331e-26
5.95443,1.22613e-26,1.69526e-26
5.95949,1.08899e-26,1.61156e-26
5.96456,9.52331e-27,1.532e-26
5.96962,8.16e-27,1.45636e-26
5.97468,6.7987e-27,1.38445e-26
5.97975,5.4385e-27,1.3161e-26
5.98481,4.07879e-27,1.25112e-26
5.98987,2.71922e-27,1.18935e-26
5.99494,1.35963e-27,1.13063e-26
6,0,1.07481e-26
