x,U_ML_Thomas,U_exact
5.67595,2.24274e-25,2.24273e-25
5.68101,2.13201e-25,2.132e-25
5.68608,2.02675e-25,2.02674e-25
5.69114,1.92668e-25,1.92668e-25
5.6962,1.83156e-25,1.83155e-25
5.70127,1.74113e-25,1.74112e-25
5.70633,1.65517e-25,1.65516e-25
5.71139,1.57345e-25,1.57344e-25
5.71646,1.49576e-25,1.49576e-25
5.72152,1.42191e-25,1.42191e-25
5.72658,1.35171e-25,1.3517e-25
5.73165,1.28497e-25,1.28497e-25
5.73671,1.22153e-25,1.22153e-25
5.74177,1.16122e-25,1.16122e-25
5.74684,1.10389e-25,1.10388e-25
5.7519,1.04939e-25,1.04938e-25
5.75696,9.97575e-26,9.97572e-26
5.76203,9.48323e-26,9.48319e-26
5.76709,9.01502e-26,9.01498e-26
5.77215,8.56992e-26,8.56989e-26
5.77722,8.14681e-26,8.14677e-26
5.78228,7.74458e-26,7.74455e-26
5.78734,7.36221e-26,7.36218e-26
5.79241,6.99872e-26,6.99869e-26
5.79747,6.65318e-26,6.65315e-26
5.80253,6.32469e-26,6.32467e-26
5.80759,6.01243e-26,6.0124e-26
5.81266,5.71558e-26,5.71556e-26
5.81772,5.43339e-26,5.43337e-26
5.82278,5.16513e-26,5.16511e-26
5.82785,4.91011e-26,4.91009e-26
5.83291,4.66769e-26,4.66767e-26
5.83797,4.43723e-26,4.43722e-26
5.84304,4.21816e-26,4.21814e-26
5.8481,4.0099e-26,4.00988e-26
5.85316,3.81192e-26,3.8119e-26
5.85823,3.62371e-26,3.6237e-26
5.86329,3.4448e-26,3.44479e-26
5.86835,3.27472e-26,3.27471e-26
5.87342,3.11304e-26,3.11303e-26
5.87848,2.95934e-26,2.95933e-26
5.88354,2.81323e-26,2.81322e-26
5.88861,2.67434e-26,2.67433e-26
5.89367,2.5423e-26,2.54229e-26
5.89873,2.41678e-26,2.41677e-26
5.9038,2.29746e-26,2.29745e-26
5.90886,2.18403e-26,2.18402e-26
5.91392,2.0762e-26,2.07619e-26
5.91899,1.97369e-26,1.97368e-26
5.92405,1.87624e-26,1.87624e-26
5.92911,1.78361e-26,1.7836e-26
5.93418,1.69554e-26,1.69554e-26
5.93924,1.61183e-26,1.61183e-26
5.9443,1.53223e-26,1.53225e-26
5.94937,1.45655e-26,1.4566e-26
5.95443,1.38454e-26,1.38468e-26
5.95949,1.31592e-26,1.31632e-26
5.96456,1.25029e-26,1.25133e-26
5.96962,1.18683e-26,1.18955e-26
5.97468,1.12369e-26,1.13081e-26
5.97975,1.05633e-26,1.07498e-26
5.98481,9.73043e-27,1.02191e-26
5.98987,8.43468e-27,9.71455e-27
5.99494,5.8829e-27,9.23492e-27
6,0,8.77897e-27
