t,e_max
0.649649,0.000894125
0.649675,0.000894107
0.6497,0.000894089
0.649726,0.000894072
0.649752,0.000894054
0.649777,0.000894037
0.649803,0.000894019
0.649828,0.000894001
0.649854,0.000893984
0.64988,0.000893966
0.649905,0.000893948
0.649931,0.000893931
0.649956,0.000893913
0.649982,0.000893895
0.650008,0.000893878
0.650033,0.00089386
0.650059,0.000893843
0.650085,0.000893825
0.65011,0.000893807
0.650136,0.00089379
0.650161,0.000893772
0.650187,0.000893754
0.650213,0.000893737
0.650238,0.000893719
0.650264,0.000893701
0.650289,0.000893684
0.650315,0.000893666
0.650341,0.000893649
0.650366,0.000893631
0.650392,0.000893613
0.650418,0.000893596
0.650443,0.000893578
0.650469,0.000893561
0.650494,0.000893543
0.65052,0.000893525
0.650546,0.000893508
0.650571,0.00089349
0.650597,0.000893472
0.650622,0.000893455
0.650648,0.000893437
0.650674,0.00089342
0.650699,0.000893402
0.650725,0.000893384
0.650751,0.000893367
0.650776,0.000893349
0.650802,0.000893332
0.650827,0.000893314
0.650853,0.000893296
0.650879,0.000893279
0.650904,0.000893261
0.65093,0.000893244
0.650955,0.000893226
0.650981,0.000893208
0.651007,0.000893191
0.651032,0.000893173
0.651058,0.000893156
0.651084,0.000893138
0.651109,0.00089312
0.651135,0.000893103
0.65116,0.000893085
0.651186,0.000893068
0.651212,0.00089305
0.651237,0.000893032
0.651263,0.000893015
0.651288,0.000892997
0.651314,0.00089298
0.65134,0.000892962
0.651365,0.000892945
0.651391,0.000892927
0.651417,0.000892909
0.651442,0.000892892
0.651468,0.000892874
0.651493,0.000892857
0.651519,0.000892839
0.651545,0.000892822
0.65157,0.000892804
0.651596,0.000892786
0.651621,0.000892769
0.651647,0.000892751
0.651673,0.000892734
0.651698,0.000892716
0.651724,0.000892699
0.65175,0.000892681
0.651775,0.000892663
0.651801,0.000892646
0.651826,0.000892628
0.651852,0.000892611
0.651878,0.000892593
0.651903,0.000892576
0.651929,0.000892558
0.651955,0.00089254
0.65198,0.000892523
0.652006,0.000892505
0.652031,0.000892488
0.652057,0.00089247
0.652083,0.000892453
0.652108,0.000892435
0.652134,0.000892418
0.652159,0.0008924
0.652185,0.000892382
0.652211,0.000892365
0.652236,0.000892347
0.652262,0.00089233
0.652288,0.000892312
0.652313,0.000892295
0.652339,0.000892277
0.652364,0.00089226
0.65239,0.000892242
0.652416,0.000892225
0.652441,0.000892207
0.652467,0.00089219
0.652492,0.000892172
0.652518,0.000892154
0.652544,0.000892137
0.652569,0.000892119
0.652595,0.000892102
0.652621,0.000892084
0.652646,0.000892067
0.652672,0.000892049
0.652697,0.000892032
0.652723,0.000892014
0.652749,0.000891997
0.652774,0.000891979
0.6528,0.000891962
0.652825,0.000891944
0.652851,0.000891927
0.652877,0.000891909
0.652902,0.000891892
0.652928,0.000891874
0.652954,0.000891857
0.652979,0.000891839
0.653005,0.000891821
0.65303,0.000891804
0.653056,0.000891786
0.653082,0.000891769
0.653107,0.000891751
0.653133,0.000891734
0.653158,0.000891716
0.653184,0.000891699
0.65321,0.000891681
0.653235,0.000891664
0.653261,0.000891646
0.653287,0.000891629
0.653312,0.000891611
0.653338,0.000891594
0.653363,0.000891576
0.653389,0.000891559
0.653415,0.000891541
0.65344,0.000891524
0.653466,0.000891506
0.653491,0.000891489
0.653517,0.000891471
0.653543,0.000891454
0.653568,0.000891436
0.653594,0.000891419
0.65362,0.000891401
0.653645,0.000891384
0.653671,0.000891366
0.653696,0.000891349
0.653722,0.000891331
0.653748,0.000891314
0.653773,0.000891297
0.653799,0.000891279
0.653824,0.000891262
0.65385,0.000891244
0.653876,0.000891227
0.653901,0.000891209
0.653927,0.000891192
0.653953,0.000891174
0.653978,0.000891157
0.654004,0.000891139
0.654029,0.000891122
0.654055,0.000891104
0.654081,0.000891087
0.654106,0.000891069
0.654132,0.000891052
0.654157,0.000891034
0.654183,0.000891017
0.654209,0.000890999
0.654234,0.000890982
0.65426,0.000890965
0.654286,0.000890947
0.654311,0.00089093
0.654337,0.000890912
0.654362,0.000890895
0.654388,0.000890877
0.654414,0.00089086
0.654439,0.000890842
0.654465,0.000890825
0.65449,0.000890807
0.654516,0.00089079
0.654542,0.000890772
0.654567,0.000890755
0.654593,0.000890738
0.654619,0.00089072
0.654644,0.000890703
0.65467,0.000890685
0.654695,0.000890668
0.654721,0.00089065
0.654747,0.000890633
0.654772,0.000890615
0.654798,0.000890598
0.654824,0.000890581
0.654849,0.000890563
0.654875,0.000890546
0.6549,0.000890528
0.654926,0.000890511
0.654952,0.000890493
0.654977,0.000890476
0.655003,0.000890458
0.655028,0.000890441
0.655054,0.000890424
0.65508,0.000890406
0.655105,0.000890389
0.655131,0.000890371
0.655157,0.000890354
0.655182,0.000890336
0.655208,0.000890319
0.655233,0.000890302
0.655259,0.000890284
0.655285,0.000890267
0.65531,0.000890249
0.655336,0.000890232
0.655361,0.000890214
0.655387,0.000890197
0.655413,0.00089018
0.655438,0.000890162
0.655464,0.000890145
0.65549,0.000890127
0.655515,0.00089011
0.655541,0.000890093
0.655566,0.000890075
0.655592,0.000890058
0.655618,0.00089004
0.655643,0.000890023
0.655669,0.000890006
0.655694,0.000889988
0.65572,0.000889971
0.655746,0.000889953
0.655771,0.000889936
0.655797,0.000889919
0.655823,0.000889901
0.655848,0.000889884
0.655874,0.000889866
0.655899,0.000889849
0.655925,0.000889832
0.655951,0.000889814
0.655976,0.000889797
0.656002,0.000889779
0.656027,0.000889762
0.656053,0.000889745
0.656079,0.000889727
0.656104,0.00088971
0.65613,0.000889692
0.656156,0.000889675
0.656181,0.000889658
0.656207,0.00088964
0.656232,0.000889623
0.656258,0.000889605
0.656284,0.000889588
0.656309,0.000889571
0.656335,0.000889553
0.65636,0.000889536
0.656386,0.000889519
0.656412,0.000889501
0.656437,0.000889484
0.656463,0.000889466
0.656489,0.000889449
0.656514,0.000889432
0.65654,0.000889414
0.656565,0.000889397
0.656591,0.00088938
0.656617,0.000889362
0.656642,0.000889345
0.656668,0.000889327
0.656693,0.00088931
0.656719,0.000889293
0.656745,0.000889275
0.65677,0.000889258
0.656796,0.000889241
0.656822,0.000889223
0.656847,0.000889206
0.656873,0.000889188
0.656898,0.000889171
0.656924,0.000889154
0.65695,0.000889136
0.656975,0.000889119
0.657001,0.000889102
0.657026,0.000889084
0.657052,0.000889067
0.657078,0.00088905
0.657103,0.000889032
0.657129,0.000889015
0.657155,0.000888998
0.65718,0.00088898
0.657206,0.000888963
0.657231,0.000888946
0.657257,0.000888928
0.657283,0.000888911
0.657308,0.000888894
0.657334,0.000888876
0.657359,0.000888859
0.657385,0.000888841
0.657411,0.000888824
0.657436,0.000888807
0.657462,0.000888789
0.657488,0.000888772
0.657513,0.000888755
0.657539,0.000888737
0.657564,0.00088872
0.65759,0.000888703
0.657616,0.000888685
0.657641,0.000888668
0.657667,0.000888651
0.657693,0.000888633
0.657718,0.000888616
0.657744,0.000888599
0.657769,0.000888582
0.657795,0.000888564
0.657821,0.000888547
0.657846,0.00088853
0.657872,0.000888512
0.657897,0.000888495
0.657923,0.000888478
0.657949,0.00088846
0.657974,0.000888443
0.658,0.000888426
0.658026,0.000888408
0.658051,0.000888391
0.658077,0.000888374
0.658102,0.000888356
0.658128,0.000888339
0.658154,0.000888322
0.658179,0.000888304
0.658205,0.000888287
0.65823,0.00088827
0.658256,0.000888253
0.658282,0.000888235
0.658307,0.000888218
0.658333,0.000888201
0.658359,0.000888183
0.658384,0.000888166
0.65841,0.000888149
0.658435,0.000888131
0.658461,0.000888114
0.658487,0.000888097
0.658512,0.00088808
0.658538,0.000888062
0.658563,0.000888045
0.658589,0.000888028
0.658615,0.00088801
0.65864,0.000887993
0.658666,0.000887976
0.658692,0.000887958
0.658717,0.000887941
0.658743,0.000887924
0.658768,0.000887907
0.658794,0.000887889
0.65882,0.000887872
0.658845,0.000887855
0.658871,0.000887837
0.658896,0.00088782
0.658922,0.000887803
0.658948,0.000887786
0.658973,0.000887768
0.658999,0.000887751
0.659025,0.000887734
0.65905,0.000887717
0.659076,0.000887699
0.659101,0.000887682
0.659127,0.000887665
0.659153,0.000887647
0.659178,0.00088763
0.659204,0.000887613
0.659229,0.000887596
0.659255,0.000887578
0.659281,0.000887561
0.659306,0.000887544
0.659332,0.000887527
0.659358,0.000887509
0.659383,0.000887492
0.659409,0.000887475
0.659434,0.000887458
0.65946,0.00088744
0.659486,0.000887423
0.659511,0.000887406
0.659537,0.000887389
0.659562,0.000887371
0.659588,0.000887354
0.659614,0.000887337
0.659639,0.00088732
0.659665,0.000887302
0.659691,0.000887285
0.659716,0.000887268
0.659742,0.000887251
0.659767,0.000887233
0.659793,0.000887216
0.659819,0.000887199
0.659844,0.000887182
0.65987,0.000887164
0.659895,0.000887147
0.659921,0.00088713
0.659947,0.000887113
0.659972,0.000887095
0.659998,0.000887078
0.660024,0.000887061
0.660049,0.000887044
0.660075,0.000887026
0.6601,0.000887009
0.660126,0.000886992
0.660152,0.000886975
0.660177,0.000886957
0.660203,0.00088694
0.660228,0.000886923
0.660254,0.000886906
0.66028,0.000886889
0.660305,0.000886871
0.660331,0.000886854
0.660357,0.000886837
0.660382,0.00088682
0.660408,0.000886802
0.660433,0.000886785
0.660459,0.000886768
0.660485,0.000886751
0.66051,0.000886734
0.660536,0.000886716
0.660562,0.000886699
0.660587,0.000886682
0.660613,0.000886665
0.660638,0.000886648
0.660664,0.00088663
0.66069,0.000886613
0.660715,0.000886596
0.660741,0.000886579
0.660766,0.000886561
0.660792,0.000886544
0.660818,0.000886527
0.660843,0.00088651
0.660869,0.000886493
0.660895,0.000886475
0.66092,0.000886458
0.660946,0.000886441
0.660971,0.000886424
0.660997,0.000886407
0.661023,0.000886389
0.661048,0.000886372
0.661074,0.000886355
0.661099,0.000886338
0.661125,0.000886321
0.661151,0.000886303
0.661176,0.000886286
0.661202,0.000886269
0.661228,0.000886252
0.661253,0.000886235
0.661279,0.000886218
0.661304,0.0008862
0.66133,0.000886183
0.661356,0.000886166
0.661381,0.000886149
0.661407,0.000886132
0.661432,0.000886114
0.661458,0.000886097
0.661484,0.00088608
0.661509,0.000886063
0.661535,0.000886046
0.661561,0.000886029
0.661586,0.000886011
0.661612,0.000885994
0.661637,0.000885977
0.661663,0.00088596
0.661689,0.000885943
0.661714,0.000885926
0.66174,0.000885908
0.661765,0.000885891
0.661791,0.000885874
0.661817,0.000885857
0.661842,0.00088584
0.661868,0.000885823
0.661894,0.000885805
0.661919,0.000885788
0.661945,0.000885771
0.66197,0.000885754
0.661996,0.000885737
0.662022,0.00088572
0.662047,0.000885702
0.662073,0.000885685
0.662098,0.000885668
0.662124,0.000885651
0.66215,0.000885634
0.662175,0.000885617
0.662201,0.000885599
0.662227,0.000885582
0.662252,0.000885565
0.662278,0.000885548
0.662303,0.000885531
0.662329,0.000885514
0.662355,0.000885497
0.66238,0.000885479
0.662406,0.000885462
0.662431,0.000885445
0.662457,0.000885428
0.662483,0.000885411
0.662508,0.000885394
0.662534,0.000885377
0.66256,0.000885359
0.662585,0.000885342
0.662611,0.000885325
0.662636,0.000885308
0.662662,0.000885291
0.662688,0.000885274
0.662713,0.000885257
0.662739,0.00088524
0.662764,0.000885222
0.66279,0.000885205
0.662816,0.000885188
0.662841,0.000885171
0.662867,0.000885154
0.662893,0.000885137
0.662918,0.00088512
0.662944,0.000885103
0.662969,0.000885085
0.662995,0.000885068
0.663021,0.000885051
0.663046,0.000885034
0.663072,0.000885017
0.663097,0.000885
0.663123,0.000884983
0.663149,0.000884966
0.663174,0.000884948
0.6632,0.000884931
0.663226,0.000884914
0.663251,0.000884897
0.663277,0.00088488
0.663302,0.000884863
0.663328,0.000884846
0.663354,0.000884829
0.663379,0.000884812
0.663405,0.000884794
0.663431,0.000884777
0.663456,0.00088476
0.663482,0.000884743
0.663507,0.000884726
0.663533,0.000884709
0.663559,0.000884692
0.663584,0.000884675
0.66361,0.000884658
0.663635,0.000884641
0.663661,0.000884623
0.663687,0.000884606
0.663712,0.000884589
0.663738,0.000884572
0.663764,0.000884555
0.663789,0.000884538
0.663815,0.000884521
0.66384,0.000884504
0.663866,0.000884487
0.663892,0.00088447
0.663917,0.000884453
0.663943,0.000884436
0.663968,0.000884418
0.663994,0.000884401
0.66402,0.000884384
0.664045,0.000884367
0.664071,0.00088435
0.664097,0.000884333
0.664122,0.000884316
0.664148,0.000884299
0.664173,0.000884282
0.664199,0.000884265
0.664225,0.000884248
0.66425,0.000884231
0.664276,0.000884214
0.664301,0.000884196
0.664327,0.000884179
0.664353,0.000884162
0.664378,0.000884145
0.664404,0.000884128
0.66443,0.000884111
0.664455,0.000884094
0.664481,0.000884077
0.664506,0.00088406
0.664532,0.000884043
0.664558,0.000884026
0.664583,0.000884009
0.664609,0.000883992
0.664634,0.000883975
0.66466,0.000883958
0.664686,0.000883941
0.664711,0.000883923
0.664737,0.000883906
0.664763,0.000883889
0.664788,0.000883872
0.664814,0.000883855
0.664839,0.000883838
0.664865,0.000883821
0.664891,0.000883804
0.664916,0.000883787
0.664942,0.00088377
0.664967,0.000883753
0.664993,0.000883736
0.665019,0.000883719
0.665044,0.000883702
0.66507,0.000883685
0.665096,0.000883668
0.665121,0.000883651
0.665147,0.000883634
0.665172,0.000883617
0.665198,0.0008836
0.665224,0.000883583
0.665249,0.000883566
0.665275,0.000883549
0.6653,0.000883532
0.665326,0.000883514
0.665352,0.000883497
0.665377,0.00088348
0.665403,0.000883463
0.665429,0.000883446
0.665454,0.000883429
0.66548,0.000883412
0.665505,0.000883395
0.665531,0.000883378
0.665557,0.000883361
0.665582,0.000883344
0.665608,0.000883327
0.665633,0.00088331
0.665659,0.000883293
0.665685,0.000883276
0.66571,0.000883259
0.665736,0.000883242
0.665762,0.000883225
0.665787,0.000883208
0.665813,0.000883191
0.665838,0.000883174
0.665864,0.000883157
0.66589,0.00088314
0.665915,0.000883123
0.665941,0.000883106
0.665966,0.000883089
0.665992,0.000883072
0.666018,0.000883055
0.666043,0.000883038
0.666069,0.000883021
0.666095,0.000883004
0.66612,0.000882987
0.666146,0.00088297
0.666171,0.000882953
0.666197,0.000882936
0.666223,0.000882919
0.666248,0.000882902
0.666274,0.000882885
0.6663,0.000882868
0.666325,0.000882851
0.666351,0.000882834
0.666376,0.000882817
0.666402,0.0008828
0.666428,0.000882783
0.666453,0.000882766
0.666479,0.000882749
0.666504,0.000882732
0.66653,0.000882715
0.666556,0.000882698
0.666581,0.000882681
0.666607,0.000882664
0.666633,0.000882647
0.666658,0.00088263
0.666684,0.000882613
0.666709,0.000882596
0.666735,0.000882579
0.666761,0.000882562
0.666786,0.000882545
0.666812,0.000882528
0.666837,0.000882511
0.666863,0.000882494
0.666889,0.000882477
0.666914,0.000882461
0.66694,0.000882444
0.666966,0.000882427
0.666991,0.00088241
0.667017,0.000882393
0.667042,0.000882376
0.667068,0.000882359
0.667094,0.000882342
0.667119,0.000882325
0.667145,0.000882308
0.66717,0.000882291
0.667196,0.000882274
0.667222,0.000882257
0.667247,0.00088224
0.667273,0.000882223
0.667299,0.000882206
0.667324,0.000882189
0.66735,0.000882172
0.667375,0.000882155
0.667401,0.000882138
0.667427,0.000882121
0.667452,0.000882104
0.667478,0.000882087
0.667503,0.00088207
0.667529,0.000882054
0.667555,0.000882037
0.66758,0.00088202
0.667606,0.000882003
0.667632,0.000881986
0.667657,0.000881969
0.667683,0.000881952
0.667708,0.000881935
0.667734,0.000881918
0.66776,0.000881901
0.667785,0.000881884
0.667811,0.000881867
0.667836,0.00088185
0.667862,0.000881833
0.667888,0.000881816
0.667913,0.000881799
0.667939,0.000881783
0.667965,0.000881766
0.66799,0.000881749
0.668016,0.000881732
0.668041,0.000881715
0.668067,0.000881698
0.668093,0.000881681
0.668118,0.000881664
0.668144,0.000881647
0.668169,0.00088163
0.668195,0.000881613
0.668221,0.000881596
0.668246,0.000881579
0.668272,0.000881563
0.668298,0.000881546
0.668323,0.000881529
0.668349,0.000881512
0.668374,0.000881495
0.6684,0.000881478
0.668426,0.000881461
0.668451,0.000881444
0.668477,0.000881427
0.668502,0.00088141
0.668528,0.000881393
0.668554,0.000881377
0.668579,0.00088136
0.668605,0.000881343
0.668631,0.000881326
0.668656,0.000881309
0.668682,0.000881292
0.668707,0.000881275
0.668733,0.000881258
0.668759,0.000881241
0.668784,0.000881224
0.66881,0.000881207
0.668835,0.000881191
0.668861,0.000881174
0.668887,0.000881157
0.668912,0.00088114
0.668938,0.000881123
0.668964,0.000881106
0.668989,0.000881089
0.669015,0.000881072
0.66904,0.000881055
0.669066,0.000881039
0.669092,0.000881022
0.669117,0.000881005
0.669143,0.000880988
0.669169,0.000880971
0.669194,0.000880954
0.66922,0.000880937
0.669245,0.00088092
0.669271,0.000880904
0.669297,0.000880887
0.669322,0.00088087
0.669348,0.000880853
0.669373,0.000880836
0.669399,0.000880819
0.669425,0.000880802
0.66945,0.000880785
0.669476,0.000880769
0.669502,0.000880752
0.669527,0.000880735
0.669553,0.000880718
0.669578,0.000880701
0.669604,0.000880684
0.66963,0.000880667
0.669655,0.00088065
0.669681,0.000880634
0.669706,0.000880617
0.669732,0.0008806
0.669758,0.000880583
0.669783,0.000880566
0.669809,0.000880549
0.669835,0.000880532
0.66986,0.000880516
0.669886,0.000880499
0.669911,0.000880482
0.669937,0.000880465
0.669963,0.000880448
0.669988,0.000880431
0.670014,0.000880414
0.670039,0.000880398
0.670065,0.000880381
0.670091,0.000880364
0.670116,0.000880347
0.670142,0.00088033
0.670168,0.000880313
0.670193,0.000880296
0.670219,0.00088028
0.670244,0.000880263
0.67027,0.000880246
0.670296,0.000880229
0.670321,0.000880212
0.670347,0.000880195
0.670372,0.000880179
0.670398,0.000880162
0.670424,0.000880145
0.670449,0.000880128
0.670475,0.000880111
0.670501,0.000880094
0.670526,0.000880078
0.670552,0.000880061
0.670577,0.000880044
0.670603,0.000880027
0.670629,0.00088001
0.670654,0.000879993
0.67068,0.000879977
0.670705,0.00087996
0.670731,0.000879943
0.670757,0.000879926
0.670782,0.000879909
0.670808,0.000879892
0.670834,0.000879876
0.670859,0.000879859
0.670885,0.000879842
0.67091,0.000879825
0.670936,0.000879808
0.670962,0.000879792
0.670987,0.000879775
0.671013,0.000879758
0.671038,0.000879741
0.671064,0.000879724
0.67109,0.000879708
0.671115,0.000879691
0.671141,0.000879674
0.671167,0.000879657
0.671192,0.00087964
0.671218,0.000879623
0.671243,0.000879607
0.671269,0.00087959
0.671295,0.000879573
0.67132,0.000879556
0.671346,0.000879539
0.671371,0.000879523
0.671397,0.000879506
0.671423,0.000879489
0.671448,0.000879472
0.671474,0.000879455
0.6715,0.000879439
0.671525,0.000879422
0.671551,0.000879405
0.671576,0.000879388
0.671602,0.000879371
0.671628,0.000879355
0.671653,0.000879338
0.671679,0.000879321
0.671704,0.000879304
0.67173,0.000879288
0.671756,0.000879271
0.671781,0.000879254
0.671807,0.000879237
0.671833,0.00087922
0.671858,0.000879204
0.671884,0.000879187
0.671909,0.00087917
0.671935,0.000879153
0.671961,0.000879137
0.671986,0.00087912
0.672012,0.000879103
0.672038,0.000879086
0.672063,0.000879069
0.672089,0.000879053
0.672114,0.000879036
0.67214,0.000879019
0.672166,0.000879002
0.672191,0.000878986
0.672217,0.000878969
0.672242,0.000878952
0.672268,0.000878935
0.672294,0.000878918
0.672319,0.000878902
0.672345,0.000878885
0.672371,0.000878868
0.672396,0.000878851
0.672422,0.000878835
0.672447,0.000878818
0.672473,0.000878801
0.672499,0.000878784
0.672524,0.000878768
