t,e_max
0.0279556,6.51759e-05
0.0279812,6.5133e-05
0.0280068,6.50901e-05
0.0280324,6.50472e-05
0.028058,6.50045e-05
0.0280836,6.49618e-05
0.0281092,6.49192e-05
0.0281348,6.48767e-05
0.0281604,6.48342e-05
0.028186,6.47918e-05
0.0282116,6.47495e-05
0.0282372,6.47072e-05
0.0282628,6.4665e-05
0.0282884,6.46229e-05
0.028314,6.45808e-05
0.0283396,6.45388e-05
0.0283652,6.44969e-05
0.0283908,6.44551e-05
0.0284164,6.44133e-05
0.028442,6.43716e-05
0.0284676,6.433e-05
0.0284932,6.42884e-05
0.0285188,6.42469e-05
0.0285444,6.42055e-05
0.02857,6.41641e-05
0.0285956,6.41228e-05
0.0286212,6.40816e-05
0.0286468,6.40404e-05
0.0286724,6.39993e-05
0.028698,6.39583e-05
0.0287236,6.39173e-05
0.0287492,6.38764e-05
0.0287748,6.38356e-05
0.0288004,6.37948e-05
0.028826,6.37541e-05
0.0288516,6.37135e-05
0.0288772,6.36729e-05
0.0289028,6.36324e-05
0.0289284,6.35919e-05
0.028954,6.35516e-05
0.0289796,6.35113e-05
0.0290052,6.3471e-05
0.0290308,6.34308e-05
0.0290564,6.33907e-05
0.029082,6.33507e-05
0.0291076,6.33107e-05
0.0291332,6.32708e-05
0.0291588,6.32309e-05
0.0291844,6.31911e-05
0.02921,6.31514e-05
0.0292356,6.31117e-05
0.0292612,6.30721e-05
0.0292868,6.30326e-05
0.0293124,6.29931e-05
0.029338,6.29537e-05
0.0293636,6.29143e-05
0.0293892,6.2875e-05
0.0294148,6.28358e-05
0.0294404,6.27966e-05
0.029466,6.27575e-05
0.0294916,6.27185e-05
0.0295172,6.26795e-05
0.0295428,6.26406e-05
0.0295684,6.26017e-05
0.029594,6.25629e-05
0.0296196,6.25242e-05
0.0296452,6.24855e-05
0.0296708,6.24469e-05
0.0296964,6.24083e-05
0.029722,6.23698e-05
0.0297476,6.23314e-05
0.0297732,6.2293e-05
0.0297988,6.22547e-05
0.0298244,6.22165e-05
0.02985,6.21783e-05
0.0298756,6.21401e-05
0.0299012,6.21021e-05
0.0299268,6.2064e-05
0.0299524,6.20261e-05
0.029978,6.19882e-05
0.0300036,6.19503e-05
0.0300292,6.19126e-05
0.0300548,6.18748e-05
0.0300804,6.18372e-05
0.030106,6.17996e-05
0.0301316,6.1762e-05
0.0301572,6.17245e-05
0.0301828,6.16871e-05
0.0302084,6.16497e-05
0.030234,6.16124e-05
0.0302596,6.15752e-05
0.0302852,6.15379e-05
0.0303108,6.15008e-05
0.0303364,6.14637e-05
0.030362,6.14267e-05
0.0303876,6.13897e-05
0.0304132,6.13528e-05
0.0304388,6.13159e-05
0.0304644,6.12791e-05
0.03049,6.12424e-05
0.0305156,6.12057e-05
0.0305412,6.11691e-05
0.0305668,6.11325e-05
0.0305924,6.10959e-05
0.030618,6.10595e-05
0.0306436,6.10231e-05
0.0306692,6.09867e-05
0.0306948,6.09504e-05
0.0307204,6.09142e-05
0.030746,6.0878e-05
0.0307716,6.08418e-05
0.0307972,6.08057e-05
0.0308228,6.07697e-05
0.0308484,6.07337e-05
0.030874,6.06978e-05
0.0308996,6.06619e-05
0.0309252,6.06261e-05
0.0309508,6.05904e-05
0.0309764,6.05547e-05
0.031002,6.0519e-05
0.0310276,6.04834e-05
0.0310532,6.04479e-05
0.0310788,6.04124e-05
0.0311044,6.03769e-05
0.03113,6.03415e-05
0.0311556,6.03062e-05
0.0311812,6.02709e-05
0.0312068,6.02357e-05
0.0312324,6.02005e-05
0.031258,6.01654e-05
0.0312836,6.01303e-05
0.0313092,6.00953e-05
0.0313348,6.00603e-05
0.0313604,6.00254e-05
0.031386,5.99906e-05
0.0314116,5.99558e-05
0.0314372,5.9921e-05
0.0314628,5.98863e-05
0.0314884,5.98516e-05
0.031514,5.9817e-05
0.0315396,5.97825e-05
0.0315652,5.9748e-05
0.0315908,5.97135e-05
0.0316164,5.96791e-05
0.031642,5.96448e-05
0.0316676,5.96105e-05
0.0316932,5.95762e-05
0.0317188,5.9542e-05
0.0317444,5.95079e-05
0.03177,5.94738e-05
0.0317956,5.94397e-05
0.0318212,5.94057e-05
0.0318468,5.93717e-05
0.0318724,5.93378e-05
0.031898,5.9304e-05
0.0319236,5.92702e-05
0.0319492,5.92364e-05
0.0319748,5.92027e-05
0.0320004,5.91691e-05
0.032026,5.91355e-05
0.0320516,5.91019e-05
0.0320772,5.90684e-05
0.0321028,5.90349e-05
0.0321284,5.90015e-05
0.032154,5.89682e-05
0.0321796,5.89348e-05
0.0322052,5.89016e-05
0.0322308,5.88684e-05
0.0322564,5.88352e-05
0.032282,5.88021e-05
0.0323076,5.8769e-05
0.0323332,5.8736e-05
0.0323588,5.8703e-05
0.0323844,5.867e-05
0.03241,5.86374e-05
0.0324356,5.86048e-05
0.0324612,5.85723e-05
0.0324868,5.85398e-05
0.0325124,5.85074e-05
0.032538,5.8475e-05
0.0325636,5.84426e-05
0.0325892,5.84103e-05
0.0326148,5.83781e-05
0.0326404,5.83459e-05
0.032666,5.83137e-05
0.0326916,5.82816e-05
0.0327172,5.82495e-05
0.0327428,5.82175e-05
0.0327684,5.81855e-05
0.032794,5.81536e-05
0.0328196,5.81217e-05
0.0328452,5.80898e-05
0.0328708,5.8058e-05
0.0328964,5.80262e-05
0.032922,5.79945e-05
0.0329476,5.79629e-05
0.0329732,5.79312e-05
0.0329988,5.78996e-05
0.0330244,5.78681e-05
0.03305,5.78366e-05
0.0330756,5.78052e-05
0.0331012,5.77737e-05
0.0331268,5.77424e-05
0.0331524,5.77111e-05
0.033178,5.76798e-05
0.0332036,5.76486e-05
0.0332292,5.76174e-05
0.0332548,5.75862e-05
0.0332804,5.75551e-05
0.033306,5.7524e-05
0.0333316,5.7493e-05
0.0333572,5.7462e-05
0.0333828,5.74311e-05
0.0334084,5.74002e-05
0.033434,5.73694e-05
0.0334596,5.73386e-05
0.0334852,5.73078e-05
0.0335108,5.72771e-05
0.0335364,5.72464e-05
0.033562,5.72158e-05
0.0335876,5.71852e-05
0.0336132,5.71546e-05
0.0336388,5.71241e-05
0.0336644,5.70936e-05
0.03369,5.70632e-05
0.0337156,5.70328e-05
0.0337412,5.70025e-05
0.0337668,5.69722e-05
0.0337924,5.69419e-05
0.033818,5.69117e-05
0.0338436,5.68815e-05
0.0338692,5.68514e-05
0.0338948,5.68213e-05
0.0339204,5.67912e-05
0.033946,5.67612e-05
0.0339716,5.67312e-05
0.0339972,5.67013e-05
0.0340228,5.66714e-05
0.0340484,5.66415e-05
0.034074,5.66117e-05
0.0340996,5.65819e-05
0.0341252,5.65522e-05
0.0341508,5.65225e-05
0.0341764,5.64929e-05
0.034202,5.64632e-05
0.0342276,5.64337e-05
0.0342532,5.64041e-05
0.0342788,5.63746e-05
0.0343044,5.63452e-05
0.03433,5.63158e-05
0.0343556,5.62864e-05
0.0343812,5.6257e-05
0.0344068,5.62277e-05
0.0344324,5.61985e-05
0.034458,5.61693e-05
0.0344836,5.61401e-05
0.0345092,5.61109e-05
0.0345348,5.60818e-05
0.0345604,5.60528e-05
0.034586,5.60237e-05
0.0346116,5.59948e-05
0.0346372,5.59658e-05
0.0346628,5.59369e-05
0.0346884,5.5908e-05
0.034714,5.58792e-05
0.0347396,5.58504e-05
0.0347652,5.58216e-05
0.0347908,5.57929e-05
0.0348164,5.57642e-05
0.034842,5.57356e-05
0.0348676,5.5707e-05
0.0348932,5.56784e-05
0.0349188,5.56499e-05
0.0349444,5.56214e-05
0.03497,5.55929e-05
0.0349956,5.55645e-05
0.0350212,5.55361e-05
0.0350468,5.55078e-05
0.0350724,5.54795e-05
0.035098,5.54512e-05
0.0351236,5.5423e-05
0.0351492,5.53948e-05
0.0351749,5.53666e-05
0.0352005,5.53385e-05
0.0352261,5.53104e-05
0.0352517,5.52823e-05
0.0352773,5.52543e-05
0.0353029,5.52264e-05
0.0353285,5.51984e-05
0.0353541,5.51705e-05
0.0353797,5.51426e-05
0.0354053,5.51148e-05
0.0354309,5.5087e-05
0.0354565,5.50593e-05
0.0354821,5.50315e-05
0.0355077,5.50038e-05
0.0355333,5.49762e-05
0.0355589,5.49486e-05
0.0355845,5.4921e-05
0.0356101,5.48935e-05
0.0356357,5.48659e-05
0.0356613,5.48385e-05
0.0356869,5.4811e-05
0.0357125,5.47836e-05
0.0357381,5.47563e-05
0.0357637,5.47289e-05
0.0357893,5.47016e-05
0.0358149,5.46744e-05
0.0358405,5.46471e-05
0.0358661,5.46199e-05
0.0358917,5.45928e-05
0.0359173,5.45657e-05
0.0359429,5.45386e-05
0.0359685,5.45115e-05
0.0359941,5.44845e-05
0.0360197,5.44575e-05
0.0360453,5.44306e-05
0.0360709,5.44037e-05
0.0360965,5.43768e-05
0.0361221,5.43499e-05
0.0361477,5.43231e-05
0.0361733,5.42963e-05
0.0361989,5.42696e-05
0.0362245,5.42429e-05
0.0362501,5.42162e-05
0.0362757,5.41895e-05
0.0363013,5.41629e-05
0.0363269,5.41364e-05
0.0363525,5.41098e-05
0.0363781,5.40833e-05
0.0364037,5.40568e-05
0.0364293,5.40304e-05
0.0364549,5.4004e-05
0.0364805,5.39776e-05
0.0365061,5.39513e-05
0.0365317,5.39249e-05
0.0365573,5.38987e-05
0.0365829,5.38724e-05
0.0366085,5.38462e-05
0.0366341,5.382e-05
0.0366597,5.37939e-05
0.0366853,5.37678e-05
0.0367109,5.37417e-05
0.0367365,5.37157e-05
0.0367621,5.36896e-05
0.0367877,5.36637e-05
0.0368133,5.36377e-05
0.0368389,5.36118e-05
0.0368645,5.35859e-05
0.0368901,5.35601e-05
0.0369157,5.35342e-05
0.0369413,5.35084e-05
0.0369669,5.34827e-05
0.0369925,5.3457e-05
0.0370181,5.34313e-05
0.0370437,5.34056e-05
0.0370693,5.338e-05
0.0370949,5.33544e-05
0.0371205,5.33288e-05
0.0371461,5.33033e-05
0.0371717,5.32778e-05
0.0371973,5.32523e-05
0.0372229,5.32269e-05
0.0372485,5.32015e-05
0.0372741,5.31761e-05
0.0372997,5.31507e-05
0.0373253,5.31254e-05
0.0373509,5.31001e-05
0.0373765,5.30749e-05
0.0374021,5.30497e-05
0.0374277,5.30245e-05
0.0374533,5.29993e-05
0.0374789,5.29742e-05
0.0375045,5.29491e-05
0.0375301,5.2924e-05
0.0375557,5.2899e-05
0.0375813,5.2874e-05
0.0376069,5.2849e-05
0.0376325,5.28241e-05
0.0376581,5.27991e-05
0.0376837,5.27743e-05
0.0377093,5.27494e-05
0.0377349,5.27246e-05
0.0377605,5.26998e-05
0.0377861,5.2675e-05
0.0378117,5.26503e-05
0.0378373,5.26256e-05
0.0378629,5.26009e-05
0.0378885,5.25763e-05
0.0379141,5.25517e-05
0.0379397,5.25271e-05
0.0379653,5.25025e-05
0.0379909,5.2478e-05
0.0380165,5.24535e-05
0.0380421,5.2429e-05
0.0380677,5.24046e-05
0.0380933,5.23802e-05
0.0381189,5.23558e-05
0.0381445,5.23315e-05
0.0381701,5.23071e-05
0.0381957,5.22829e-05
0.0382213,5.22586e-05
0.0382469,5.22344e-05
0.0382725,5.22102e-05
0.0382981,5.2186e-05
0.0383237,5.21618e-05
0.0383493,5.21377e-05
0.0383749,5.21136e-05
0.0384005,5.20896e-05
0.0384261,5.20656e-05
0.0384517,5.20416e-05
0.0384773,5.20176e-05
0.0385029,5.19936e-05
0.0385285,5.19697e-05
0.0385541,5.19458e-05
0.0385797,5.1922e-05
0.0386053,5.18982e-05
0.0386309,5.18744e-05
0.0386565,5.18506e-05
0.0386821,5.18268e-05
0.0387077,5.18031e-05
0.0387333,5.17794e-05
0.0387589,5.17558e-05
0.0387845,5.17321e-05
0.0388101,5.17085e-05
0.0388357,5.1685e-05
0.0388613,5.16614e-05
0.0388869,5.16379e-05
0.0389125,5.16144e-05
0.0389381,5.15909e-05
0.0389637,5.15675e-05
0.0389893,5.15441e-05
0.0390149,5.15207e-05
0.0390405,5.14974e-05
0.0390661,5.1474e-05
0.0390917,5.14507e-05
0.0391173,5.14275e-05
0.0391429,5.14042e-05
0.0391685,5.1381e-05
0.0391941,5.13578e-05
0.0392197,5.13346e-05
0.0392453,5.13115e-05
0.0392709,5.12884e-05
0.0392965,5.12653e-05
0.0393221,5.12423e-05
0.0393477,5.12192e-05
0.0393733,5.11962e-05
0.0393989,5.11732e-05
0.0394245,5.11503e-05
0.0394501,5.11274e-05
0.0394757,5.11045e-05
0.0395013,5.10816e-05
0.0395269,5.10588e-05
0.0395525,5.1036e-05
0.0395781,5.10132e-05
0.0396037,5.09904e-05
0.0396293,5.09677e-05
0.0396549,5.0945e-05
0.0396805,5.09223e-05
0.0397061,5.08996e-05
0.0397317,5.0877e-05
0.0397573,5.08544e-05
0.0397829,5.08318e-05
0.0398085,5.08092e-05
0.0398341,5.07867e-05
0.0398597,5.07642e-05
0.0398853,5.07417e-05
0.0399109,5.07193e-05
0.0399365,5.06969e-05
0.0399621,5.06745e-05
0.0399877,5.06521e-05
0.0400133,5.06297e-05
0.0400389,5.06074e-05
0.0400645,5.05851e-05
0.0400901,5.05629e-05
0.0401157,5.05406e-05
0.0401413,5.05184e-05
0.0401669,5.04962e-05
0.0401925,5.0474e-05
0.0402181,5.04519e-05
0.0402437,5.04298e-05
0.0402693,5.04077e-05
0.0402949,5.03856e-05
0.0403205,5.03636e-05
0.0403461,5.03415e-05
0.0403717,5.03196e-05
0.0403973,5.02976e-05
0.0404229,5.02756e-05
0.0404485,5.02537e-05
0.0404741,5.02318e-05
0.0404997,5.021e-05
0.0405253,5.01881e-05
0.0405509,5.01663e-05
0.0405765,5.01445e-05
0.0406021,5.01227e-05
0.0406277,5.0101e-05
0.0406533,5.00793e-05
0.0406789,5.00576e-05
0.0407045,5.00359e-05
0.0407301,5.00143e-05
0.0407557,4.99926e-05
0.0407813,4.9971e-05
0.0408069,4.99495e-05
0.0408325,4.99279e-05
0.0408581,4.99064e-05
0.0408837,4.98849e-05
0.0409093,4.98634e-05
0.0409349,4.9842e-05
0.0409605,4.98205e-05
0.0409861,4.97991e-05
0.0410117,4.97777e-05
0.0410373,4.97564e-05
0.0410629,4.9735e-05
0.0410885,4.97137e-05
0.0411141,4.96925e-05
0.0411397,4.96712e-05
0.0411653,4.96499e-05
0.0411909,4.96287e-05
0.0412165,4.96075e-05
0.0412421,4.95864e-05
0.0412677,4.95652e-05
0.0412933,4.95441e-05
0.0413189,4.9523e-05
0.0413445,4.95019e-05
0.0413701,4.94809e-05
0.0413957,4.94599e-05
0.0414213,4.94389e-05
0.0414469,4.94179e-05
0.0414725,4.93969e-05
0.0414981,4.9376e-05
0.0415237,4.93551e-05
0.0415493,4.93342e-05
0.0415749,4.93133e-05
0.0416005,4.92925e-05
0.0416261,4.92717e-05
0.0416517,4.92509e-05
0.0416773,4.92301e-05
0.0417029,4.92093e-05
0.0417285,4.91886e-05
0.0417541,4.91679e-05
0.0417797,4.91472e-05
0.0418053,4.91266e-05
0.0418309,4.91059e-05
0.0418565,4.90853e-05
0.0418821,4.90647e-05
0.0419077,4.90441e-05
0.0419333,4.90236e-05
0.0419589,4.90031e-05
0.0419845,4.89826e-05
0.0420101,4.89621e-05
0.0420357,4.89416e-05
0.0420613,4.89212e-05
0.0420869,4.89008e-05
0.0421125,4.88804e-05
0.0421381,4.886e-05
0.0421637,4.88397e-05
0.0421893,4.88193e-05
0.0422149,4.8799e-05
0.0422405,4.87788e-05
0.0422661,4.87585e-05
0.0422917,4.87383e-05
0.0423173,4.87181e-05
0.0423429,4.86979e-05
0.0423685,4.86777e-05
0.0423941,4.86575e-05
0.0424197,4.86374e-05
0.0424453,4.86173e-05
0.0424709,4.85972e-05
0.0424965,4.85772e-05
0.0425221,4.85571e-05
0.0425477,4.85371e-05
0.0425733,4.85171e-05
0.0425989,4.84971e-05
0.0426245,4.84772e-05
0.0426501,4.84572e-05
0.0426757,4.84373e-05
0.0427013,4.84174e-05
0.0427269,4.83976e-05
0.0427525,4.83777e-05
0.0427781,4.83579e-05
0.0428037,4.83381e-05
0.0428293,4.83183e-05
0.0428549,4.82985e-05
0.0428805,4.82788e-05
0.0429061,4.82591e-05
0.0429317,4.82394e-05
0.0429573,4.82197e-05
0.042983,4.82e-05
0.0430086,4.81804e-05
0.0430342,4.81608e-05
0.0430598,4.81412e-05
0.0430854,4.81216e-05
0.043111,4.81021e-05
0.0431366,4.80825e-05
0.0431622,4.8063e-05
0.0431878,4.80435e-05
0.0432134,4.80241e-05
0.043239,4.80046e-05
0.0432646,4.79852e-05
0.0432902,4.79658e-05
0.0433158,4.79464e-05
0.0433414,4.7927e-05
0.043367,4.79077e-05
0.0433926,4.78883e-05
0.0434182,4.7869e-05
0.0434438,4.78497e-05
0.0434694,4.78305e-05
0.043495,4.78112e-05
0.0435206,4.7792e-05
0.0435462,4.77728e-05
0.0435718,4.77536e-05
0.0435974,4.77344e-05
0.043623,4.77153e-05
0.0436486,4.76962e-05
0.0436742,4.76771e-05
0.0436998,4.7658e-05
0.0437254,4.76389e-05
0.043751,4.76199e-05
0.0437766,4.76009e-05
0.0438022,4.75819e-05
0.0438278,4.75629e-05
0.0438534,4.75439e-05
0.043879,4.7525e-05
0.0439046,4.7506e-05
0.0439302,4.74871e-05
0.0439558,4.74682e-05
0.0439814,4.74494e-05
0.044007,4.74305e-05
0.0440326,4.74117e-05
0.0440582,4.73929e-05
0.0440838,4.73741e-05
0.0441094,4.73553e-05
0.044135,4.73366e-05
0.0441606,4.73179e-05
0.0441862,4.72991e-05
0.0442118,4.72805e-05
0.0442374,4.72618e-05
0.044263,4.72431e-05
0.0442886,4.72245e-05
0.0443142,4.7206e-05
0.0443398,4.71875e-05
0.0443654,4.71691e-05
0.044391,4.71507e-05
0.0444166,4.71323e-05
0.0444422,4.71139e-05
0.0444678,4.70955e-05
0.0444934,4.70772e-05
0.044519,4.70588e-05
0.0445446,4.70405e-05
0.0445702,4.70222e-05
0.0445958,4.70039e-05
0.0446214,4.69857e-05
0.044647,4.69674e-05
0.0446726,4.69492e-05
0.0446982,4.6931e-05
0.0447238,4.69128e-05
0.0447494,4.68947e-05
0.044775,4.68765e-05
0.0448006,4.68584e-05
0.0448262,4.68403e-05
0.0448518,4.68222e-05
0.0448774,4.68041e-05
0.044903,4.67861e-05
0.0449286,4.6768e-05
0.0449542,4.675e-05
0.0449798,4.6732e-05
0.0450054,4.6714e-05
0.045031,4.66961e-05
0.0450566,4.66781e-05
0.0450822,4.66602e-05
0.0451078,4.66423e-05
0.0451334,4.66244e-05
0.045159,4.66065e-05
0.0451846,4.65886e-05
0.0452102,4.65708e-05
0.0452358,4.6553e-05
0.0452614,4.65352e-05
0.045287,4.65174e-05
0.0453126,4.64996e-05
0.0453382,4.64819e-05
0.0453638,4.64641e-05
0.0453894,4.64464e-05
0.045415,4.64287e-05
0.0454406,4.64111e-05
0.0454662,4.63934e-05
0.0454918,4.63758e-05
0.0455174,4.63581e-05
0.045543,4.63405e-05
0.0455686,4.63229e-05
0.0455942,4.63054e-05
0.0456198,4.62878e-05
0.0456454,4.62703e-05
0.045671,4.62527e-05
0.0456966,4.62352e-05
0.0457222,4.62177e-05
0.0457478,4.62003e-05
0.0457734,4.61828e-05
0.045799,4.61654e-05
0.0458246,4.6148e-05
0.0458502,4.61306e-05
0.0458758,4.61132e-05
0.0459014,4.60958e-05
0.045927,4.60785e-05
0.0459526,4.60611e-05
0.0459782,4.60438e-05
0.0460038,4.60265e-05
0.0460294,4.60092e-05
0.046055,4.5992e-05
0.0460806,4.59747e-05
0.0461062,4.59575e-05
0.0461318,4.59403e-05
0.0461574,4.59231e-05
0.046183,4.59059e-05
0.0462086,4.58888e-05
0.0462342,4.58716e-05
0.0462598,4.58545e-05
0.0462854,4.58374e-05
0.046311,4.58203e-05
0.0463366,4.58032e-05
0.0463622,4.57861e-05
0.0463878,4.57691e-05
0.0464134,4.57521e-05
0.046439,4.5735e-05
0.0464646,4.57181e-05
0.0464902,4.57011e-05
0.0465158,4.56841e-05
0.0465414,4.56672e-05
0.046567,4.56502e-05
0.0465926,4.56333e-05
0.0466182,4.56164e-05
0.0466438,4.55995e-05
0.0466694,4.55827e-05
0.046695,4.55658e-05
0.0467206,4.5549e-05
0.0467462,4.55322e-05
0.0467718,4.55154e-05
0.0467974,4.54986e-05
0.046823,4.54818e-05
0.0468486,4.54651e-05
0.0468742,4.54484e-05
0.0468998,4.54316e-05
0.0469254,4.54149e-05
0.046951,4.53983e-05
0.0469766,4.53816e-05
0.0470022,4.53649e-05
0.0470278,4.53483e-05
0.0470534,4.53317e-05
0.047079,4.53151e-05
0.0471046,4.52985e-05
0.0471302,4.52819e-05
0.0471558,4.52654e-05
0.0471814,4.52488e-05
0.047207,4.52323e-05
0.0472326,4.52158e-05
0.0472582,4.51993e-05
0.0472838,4.51828e-05
0.0473094,4.51664e-05
0.047335,4.51499e-05
0.0473606,4.51335e-05
0.0473862,4.51171e-05
0.0474118,4.51007e-05
0.0474374,4.50843e-05
0.047463,4.50679e-05
0.0474886,4.50516e-05
0.0475142,4.50352e-05
0.0475398,4.50189e-05
0.0475654,4.50026e-05
0.047591,4.49863e-05
0.0476166,4.497e-05
0.0476422,4.49538e-05
0.0476678,4.49375e-05
0.0476934,4.49213e-05
0.047719,4.49051e-05
0.0477446,4.48889e-05
0.0477702,4.48727e-05
0.0477958,4.48565e-05
0.0478214,4.48404e-05
0.047847,4.48243e-05
0.0478726,4.48081e-05
0.0478982,4.4792e-05
0.0479238,4.47759e-05
0.0479494,4.47599e-05
0.047975,4.47438e-05
0.0480006,4.47278e-05
0.0480262,4.47117e-05
0.0480518,4.46957e-05
0.0480774,4.46797e-05
0.048103,4.46637e-05
0.0481286,4.46478e-05
0.0481542,4.46318e-05
0.0481798,4.46159e-05
0.0482054,4.46e-05
0.048231,4.4584e-05
0.0482566,4.45681e-05
0.0482822,4.45523e-05
0.0483078,4.45364e-05
0.0483334,4.45206e-05
0.048359,4.45047e-05
0.0483846,4.44889e-05
0.0484102,4.44731e-05
0.0484358,4.44573e-05
0.0484614,4.44415e-05
0.048487,4.44258e-05
0.0485126,4.441e-05
0.0485382,4.43943e-05
0.0485638,4.43786e-05
0.0485894,4.43629e-05
0.048615,4.43472e-05
0.0486406,4.43315e-05
0.0486662,4.43159e-05
0.0486918,4.43002e-05
0.0487174,4.42846e-05
0.048743,4.4269e-05
0.0487686,4.42534e-05
0.0487942,4.42378e-05
0.0488198,4.42222e-05
0.0488454,4.42067e-05
0.048871,4.41911e-05
0.0488966,4.41756e-05
0.0489222,4.41601e-05
0.0489478,4.41446e-05
0.0489734,4.41291e-05
0.048999,4.41136e-05
0.0490246,4.40982e-05
0.0490502,4.40827e-05
0.0490758,4.40673e-05
0.0491014,4.40519e-05
0.049127,4.40365e-05
0.0491526,4.40211e-05
0.0491782,4.40057e-05
0.0492038,4.39904e-05
0.0492294,4.3975e-05
0.049255,4.39597e-05
0.0492806,4.39444e-05
0.0493062,4.39291e-05
0.0493318,4.39138e-05
0.0493574,4.38985e-05
0.049383,4.38833e-05
0.0494086,4.3868e-05
0.0494342,4.38528e-05
0.0494598,4.38376e-05
0.0494854,4.38224e-05
0.049511,4.38072e-05
0.0495366,4.3792e-05
0.0495622,4.37768e-05
0.0495878,4.37617e-05
0.0496134,4.37466e-05
0.049639,4.37314e-05
0.0496646,4.37163e-05
0.0496902,4.37012e-05
0.0497158,4.36862e-05
0.0497414,4.36711e-05
0.049767,4.3656e-05
0.0497926,4.3641e-05
0.0498182,4.3626e-05
0.0498438,4.3611e-05
0.0498694,4.3596e-05
0.049895,4.3581e-05
0.0499206,4.3566e-05
0.0499462,4.35511e-05
0.0499718,4.35361e-05
0.0499974,4.35212e-05
0.050023,4.35063e-05
0.0500486,4.34914e-05
0.0500742,4.34765e-05
0.0500998,4.34616e-05
0.0501254,4.34468e-05
0.050151,4.34319e-05
0.0501766,4.34171e-05
0.0502022,4.34023e-05
0.0502278,4.33874e-05
0.0502534,4.33727e-05
0.050279,4.33579e-05
0.0503046,4.33431e-05
0.0503302,4.33284e-05
0.0503558,4.33136e-05
0.0503814,4.32989e-05
0.050407,4.32842e-05
0.0504326,4.32695e-05
0.0504582,4.32548e-05
0.0504838,4.32401e-05
0.0505094,4.32254e-05
0.050535,4.32108e-05
0.0505606,4.31962e-05
0.0505862,4.31815e-05
0.0506118,4.31669e-05
0.0506374,4.31523e-05
0.050663,4.31377e-05
0.0506886,4.31232e-05
0.0507142,4.31086e-05
0.0507398,4.30941e-05
0.0507654,4.30795e-05
0.0507911,4.3065e-05
0.0508167,4.30505e-05
0.0508423,4.3036e-05
0.0508679,4.30215e-05
0.0508935,4.30071e-05
0.0509191,4.29926e-05
0.0509447,4.29782e-05
0.0509703,4.29638e-05
0.0509959,4.29493e-05
0.0510215,4.29349e-05
0.0510471,4.29205e-05
0.0510727,4.29062e-05
0.0510983,4.28918e-05
0.0511239,4.28775e-05
0.0511495,4.28631e-05
0.0511751,4.28488e-05
0.0512007,4.28345e-05
0.0512263,4.28202e-05
0.0512519,4.28059e-05
0.0512775,4.27916e-05
0.0513031,4.27773e-05
0.0513287,4.27631e-05
0.0513543,4.27489e-05
0.0513799,4.27346e-05
0.0514055,4.27204e-05
0.0514311,4.27062e-05
0.0514567,4.2692e-05
0.0514823,4.26779e-05
0.0515079,4.26637e-05
0.0515335,4.26495e-05
0.0515591,4.26354e-05
0.0515847,4.26213e-05
0.0516103,4.26072e-05
0.0516359,4.25931e-05
0.0516615,4.2579e-05
0.0516871,4.25649e-05
0.0517127,4.25508e-05
0.0517383,4.25368e-05
0.0517639,4.25227e-05
0.0517895,4.25087e-05
0.0518151,4.24947e-05
0.0518407,4.24807e-05
0.0518663,4.24667e-05
0.0518919,4.24527e-05
0.0519175,4.24388e-05
0.0519431,4.24248e-05
0.0519687,4.24109e-05
0.0519943,4.23969e-05
0.0520199,4.2383e-05
0.0520455,4.23691e-05
0.0520711,4.23552e-05
0.0520967,4.23413e-05
0.0521223,4.23275e-05
0.0521479,4.23136e-05
0.0521735,4.22998e-05
0.0521991,4.22859e-05
0.0522247,4.22721e-05
0.0522503,4.22583e-05
0.0522759,4.22445e-05
0.0523015,4.22307e-05
0.0523271,4.2217e-05
0.0523527,4.22032e-05
0.0523783,4.21894e-05
0.0524039,4.21757e-05
0.0524295,4.2162e-05
0.0524551,4.21483e-05
